Region,Territory,"Pricing, Delivery_Terms_Quote_Appr","Pricing, Delivery_Terms_Approved",Bureaucratic_Code_0_Approval,Bureaucratic_Code_0_Approved,Submitted_for_Approval,Bureaucratic_Code,Account_Created_Date,Source ,Billing_Country,Account_Name,Opportunity_ID,Account_Owner,Opportunity_Owner,Account_Type,Opportunity_Type,Delivery_Terms,Opportunity_Created_Date,Quote_Expiry_Date,Last_Modified_Date,Last_Modified_By,Product_Family,Product_Name,ASP_Currency,ASP,ASP_(converted),Planned_Delivery_Start_Date,Planned_Delivery_End_Date,Month,Delivery_Quarter,Delivery_Year,TRF,Total_Amount_Currency,Total_Amount,Total_Taxable_Amount_Currency,Total_Taxable_Amount,Stage,Fecha
0.5,0.5,1,1,0,0,0,0.7619047619047619,5826,0.19117647058823528,1.0,0.0,29,1.0,0.0,0.05263157894736842,0.03636363636363636,0.2,5826,5874.0,6113,0.5,0.0,0.0,0.4444444444444444,0.56,0.56,5853,5874.0,5844,0.21621621621621623,2016,0,0.4444444444444444,3920.0,0.4444444444444444,3920.0,Closed Won,2015-12-14
0.7333333333333333,0.0,1,0,1,0,0,0.0,5820,0.2028985507246377,0.0,0.0,30,0.0,0.0,0.0,0.75,0.3333333333333333,5826,5874.0,6218,0.9,0.0,0.0,0.5,0.57,0.57,5936,6025.0,5935,0.0,2016,0,0.5,7695.0,0.5,7695.0,Closed Lost,2015-12-14
0.6875,0.5,1,1,1,1,0,0.7727272727272727,5102,0.2,0.5,0.0,31,0.5,0.5,0.42857142857142855,0.16666666666666666,0.7333333333333333,5827,5835.0,5834,0.5,0.4782608695652174,0.0,0.7333333333333333,0.49,0.55424,5966,6025.0,5965,0.0,2016,20,0.7333333333333333,9937200.0,0.7333333333333333,19874400.0,Closed Won,2015-12-15
0.7058823529411765,0.6666666666666666,1,1,1,1,0,0.782608695652174,5102,0.2112676056338028,0.6666666666666666,1.0,31,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.75,5827,5835.0,5834,0.6666666666666666,0.5,1.0,0.75,0.49,0.55424,6026,6087.0,6026,0.0,2016,20,0.75,9937200.0,0.75,19874400.0,Closed Won,2015-12-15
0.7222222222222222,0.0,1,1,0,0,0,0.7916666666666666,4956,0.0,0.0,0.0,32,0.0,0.0,0.7692307692307693,0.6923076923076923,0.7647058823529411,5827,5858.0,5924,0.0,0.52,0.0,0.7647058823529411,0.51,0.57686,5896,5907.0,5875,0.22666666666666666,2016,1,0.7647058823529411,510510.0,0.7647058823529411,510510.0,Closed Lost,2015-12-15
0.6842105263157895,0.9,0,0,0,0,0,0.76,4956,0.75,0.9,0.0,33,0.9,0.8181818181818182,0.7142857142857143,0.6428571428571429,0.7222222222222222,5828,5830.0,6221,0.8181818181818182,0.5,0.5238095238095238,0.7222222222222222,0.54,0.6107899999999999,5862,5865.0,5844,0.2236842105263158,2016,0,0.7222222222222222,105300.0,0.7222222222222222,105300.0,Closed Lost,2015-12-16
0.65,0.0,0,0,0,0,0,0.7307692307692307,5679,0.0,0.0,0.0,34,0.75,0.75,0.06896551724137931,0.6,0.6842105263157895,5828,5893.0,5896,0.75,0.0,0.0,0.6842105263157895,0.54,0.6107899999999999,5904,5933.0,5904,0.22077922077922077,2016,1,0.6842105263157895,364905.0,0.6842105263157895,364905.0,Closed Won,2015-12-16
0.6666666666666666,0.75,1,0,1,0,0,0.0,5816,0.2222222222222222,0.75,0.0,35,0.8,0.8,0.0847457627118644,0.375,0.7,5828,0.0,6565,0.8,0.0,0.0,0.7,0.34,0.38456999999999997,6666,6740.0,6665,0.2,2018,17,0.7,5618160.0,0.7,5618160.0,Closed Lost,2015-12-16
0.6363636363636364,0.0,0,0,0,0,0,0.7407407407407407,5829,0.2191780821917808,0.0,0.0,36,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05357142857142857,0.6666666666666666,5829,5872.0,5858,0.6666666666666666,0.48148148148148145,0.5,0.6666666666666666,0.54,0.6107899999999999,5861,5900.0,5844,0.23076923076923078,2016,0,0.6666666666666666,56160.0,0.6666666666666666,103950.0,Closed Won,2015-12-17
0.6521739130434783,1.0,0,0,0,0,0,0.75,5829,0.22972972972972974,1.0,1.0,36,0.7142857142857143,0.7142857142857143,0.6875,0.07017543859649122,0.6818181818181818,5829,5872.0,5858,0.7142857142857143,1.0,1.0,0.6818181818181818,0.54,0.6107899999999999,5861,5900.0,5844,0.24050632911392406,2016,0,0.6818181818181818,20250.0,0.6818181818181818,103950.0,Closed Won,2015-12-17
0.6666666666666666,1.0,0,0,0,0,0,0.7586206896551724,5829,0.24,1.0,1.0,36,0.75,0.75,0.7058823529411765,0.08620689655172414,0.6956521739130435,5829,5872.0,5858,0.75,1.0,0.0,0.6956521739130435,0.54,0.6107899999999999,5861,5900.0,5844,0.25,2016,0,0.6956521739130435,27540.0,0.6956521739130435,103950.0,Closed Won,2015-12-17
0.018867924528301886,0.03636363636363636,1,0,0,0,0,0.0,5588,0.25,0.018867924528301886,0.018867924528301886,37,0.018867924528301886,0.018867924528301886,0.08333333333333333,0.1016949152542373,0.07017543859649122,5829,0.0,5851,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0,0.0,5903,5903.0,5875,0.25925925925925924,2016,0,0.018867924528301886,23400.0,0.018867924528301886,599880.0,Closed Lost,2015-12-17
0.018518518518518517,0.03571428571428571,1,0,0,0,0,0.0,5588,0.24675324675324675,0.018518518518518517,0.018518518518518517,37,0.018518518518518517,0.018518518518518517,0.08196721311475409,0.1,0.06896551724137931,5829,0.0,5851,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0,0.0,5903,5903.0,5875,0.25609756097560976,2016,0,0.018518518518518517,4400.0,0.018518518518518517,599880.0,Closed Lost,2015-12-17
0.01818181818181818,0.03508771929824561,1,0,0,0,0,0.0,5588,0.24358974358974358,0.01818181818181818,0.01818181818181818,37,0.01818181818181818,0.01818181818181818,0.08064516129032258,0.09836065573770492,0.06779661016949153,5829,0.0,5851,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0,0.0,5903,5903.0,5875,0.25301204819277107,2016,0,0.01818181818181818,6200.0,0.01818181818181818,599880.0,Closed Lost,2015-12-17
0.017857142857142856,0.034482758620689655,1,0,0,0,0,0.0,5588,0.24050632911392406,0.017857142857142856,0.017857142857142856,37,0.017857142857142856,0.017857142857142856,0.07936507936507936,0.0967741935483871,0.06666666666666667,5829,0.0,5851,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,5903,5903.0,5875,0.25,2016,0,0.017857142857142856,140000.0,0.017857142857142856,599880.0,Closed Lost,2015-12-17
0.017543859649122806,0.03389830508474576,1,0,0,0,0,0.0,5588,0.2375,0.017543859649122806,0.017543859649122806,37,0.017543859649122806,0.017543859649122806,0.078125,0.09523809523809523,0.06557377049180328,5829,0.0,5851,0.017543859649122806,0.5,0.5217391304347826,0.017543859649122806,78.0,0.70125,5903,5903.0,5875,0.24705882352941178,2016,0,0.017543859649122806,425880.0,0.017543859649122806,599880.0,Closed Lost,2015-12-17
0.017241379310344827,0.03333333333333333,1,0,0,0,0,0.0,5588,0.2345679012345679,0.017241379310344827,0.017241379310344827,38,0.017241379310344827,0.017241379310344827,0.07692307692307693,0.09375,0.06451612903225806,5829,0.0,5939,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.0,5903,5903.0,5875,0.2441860465116279,2016,0,0.017241379310344827,1600.0,0.017241379310344827,1154600.0,Closed Lost,2015-12-17
0.01694915254237288,0.03278688524590164,1,0,0,0,0,0.0,5588,0.23170731707317074,0.01694915254237288,0.01694915254237288,38,0.01694915254237288,0.01694915254237288,0.07575757575757576,0.09230769230769231,0.06349206349206349,5829,0.0,5939,0.01694915254237288,0.0,0.0,0.01694915254237288,0.0,0.0,5903,5903.0,5875,0.2413793103448276,2016,0,0.01694915254237288,31200.0,0.01694915254237288,1154600.0,Closed Lost,2015-12-17
0.016666666666666666,0.03225806451612903,1,0,0,0,0,0.0,5588,0.2289156626506024,0.016666666666666666,0.016666666666666666,38,0.016666666666666666,0.016666666666666666,0.07462686567164178,0.09090909090909091,0.0625,5829,0.0,5939,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,5903,5903.0,5875,0.23863636363636365,2016,0,0.016666666666666666,4400.0,0.016666666666666666,1154600.0,Closed Lost,2015-12-17
0.01639344262295082,0.031746031746031744,1,0,0,0,0,0.0,5588,0.2261904761904762,0.01639344262295082,0.01639344262295082,38,0.01639344262295082,0.01639344262295082,0.07352941176470588,0.08955223880597014,0.06153846153846154,5829,0.0,5939,0.01639344262295082,0.0,0.0,0.01639344262295082,0.0,0.0,5903,5903.0,5875,0.23595505617977527,2016,0,0.01639344262295082,6200.0,0.01639344262295082,1154600.0,Closed Lost,2015-12-17
0.016129032258064516,0.03125,1,0,0,0,0,0.0,5588,0.2235294117647059,0.016129032258064516,0.016129032258064516,38,0.016129032258064516,0.016129032258064516,0.07246376811594203,0.08823529411764706,0.06060606060606061,5829,0.0,5939,0.016129032258064516,0.0,0.0,0.016129032258064516,0.0,0.0,5903,5903.0,5875,0.23333333333333334,2016,0,0.016129032258064516,300000.0,0.016129032258064516,1154600.0,Closed Lost,2015-12-17
0.015873015873015872,0.03076923076923077,1,0,0,0,0,0.0,5588,0.22093023255813954,0.015873015873015872,0.015873015873015872,38,0.015873015873015872,0.015873015873015872,0.07142857142857142,0.08695652173913043,0.05970149253731343,5829,0.0,5939,0.015873015873015872,0.4827586206896552,0.5,0.015873015873015872,78.0,0.70125,5903,5903.0,5875,0.23076923076923078,2016,0,0.015873015873015872,811200.0,0.015873015873015872,1154600.0,Closed Lost,2015-12-17
0.015625,0.030303030303030304,1,0,0,0,0,0.0,5588,0.21839080459770116,0.015625,0.015625,39,0.015625,0.015625,0.07042253521126761,0.08571428571428572,0.058823529411764705,5829,0.0,5851,0.015625,0.0,0.0,0.015625,0.0,0.0,5903,5903.0,5875,0.22826086956521738,2016,0,0.015625,15600.0,0.015625,571800.0,Closed Lost,2015-12-17
0.015384615384615385,0.029850746268656716,1,0,0,0,0,0.0,5588,0.2159090909090909,0.015384615384615385,0.015384615384615385,39,0.015384615384615385,0.015384615384615385,0.06944444444444445,0.08450704225352113,0.057971014492753624,5829,0.0,5851,0.015384615384615385,0.0,0.0,0.015384615384615385,0.0,0.0,5903,5903.0,5875,0.22580645161290322,2016,0,0.015384615384615385,4400.0,0.015384615384615385,571800.0,Closed Lost,2015-12-17
0.015151515151515152,0.029411764705882353,1,0,0,0,0,0.0,5588,0.21348314606741572,0.015151515151515152,0.015151515151515152,39,0.015151515151515152,0.015151515151515152,0.0684931506849315,0.08333333333333333,0.05714285714285714,5829,0.0,5851,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,5903,5903.0,5875,0.22340425531914893,2016,0,0.015151515151515152,6200.0,0.015151515151515152,571800.0,Closed Lost,2015-12-17
0.014925373134328358,0.028985507246376812,1,0,0,0,0,0.0,5588,0.2111111111111111,0.014925373134328358,0.014925373134328358,39,0.014925373134328358,0.014925373134328358,0.06756756756756757,0.0821917808219178,0.056338028169014086,5829,0.0,5851,0.014925373134328358,0.0,0.0,0.014925373134328358,0.0,0.0,5903,5903.0,5875,0.22105263157894736,2016,0,0.014925373134328358,140000.0,0.014925373134328358,571800.0,Closed Lost,2015-12-17
0.014705882352941176,0.02857142857142857,1,0,0,0,0,0.0,5588,0.2087912087912088,0.014705882352941176,0.014705882352941176,39,0.014705882352941176,0.014705882352941176,0.06666666666666667,0.08108108108108109,0.05555555555555555,5829,0.0,5851,0.014705882352941176,0.4666666666666667,0.48,0.014705882352941176,78.0,0.70125,5903,5903.0,5875,0.21875,2016,0,0.014705882352941176,405600.0,0.014705882352941176,571800.0,Closed Lost,2015-12-17
0.014492753623188406,0.028169014084507043,1,0,0,0,0,0.0,5588,0.20652173913043478,0.014492753623188406,0.014492753623188406,40,0.014492753623188406,0.014492753623188406,0.06578947368421052,0.08,0.0547945205479452,5829,0.0,5939,0.014492753623188406,0.0,0.0,0.014492753623188406,0.0,0.0,5903,5903.0,5875,0.21649484536082475,2016,0,0.014492753623188406,1600.0,0.014492753623188406,1033200.0,Closed Lost,2015-12-17
0.014285714285714285,0.027777777777777776,1,0,0,0,0,0.0,5588,0.20430107526881722,0.014285714285714285,0.014285714285714285,40,0.014285714285714285,0.014285714285714285,0.06493506493506493,0.07894736842105263,0.05405405405405406,5829,0.0,5939,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0,0.0,5903,5903.0,5875,0.21428571428571427,2016,0,0.014285714285714285,31200.0,0.014285714285714285,1033200.0,Closed Lost,2015-12-17
0.014084507042253521,0.0273972602739726,1,0,0,0,0,0.0,5588,0.20212765957446807,0.014084507042253521,0.014084507042253521,40,0.014084507042253521,0.014084507042253521,0.0641025641025641,0.07792207792207792,0.05333333333333334,5829,0.0,5939,0.014084507042253521,0.0,0.0,0.014084507042253521,0.0,0.0,5903,5903.0,5875,0.21212121212121213,2016,0,0.014084507042253521,4400.0,0.014084507042253521,1033200.0,Closed Lost,2015-12-17
0.013888888888888888,0.02702702702702703,1,0,0,0,0,0.0,5588,0.2,0.013888888888888888,0.013888888888888888,40,0.013888888888888888,0.013888888888888888,0.06329113924050633,0.07692307692307693,0.05263157894736842,5829,0.0,5939,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,5903,5903.0,5875,0.21,2016,0,0.013888888888888888,6200.0,0.013888888888888888,1033200.0,Closed Lost,2015-12-17
0.0136986301369863,0.02666666666666667,1,0,0,0,0,0.0,5588,0.19791666666666666,0.0136986301369863,0.0136986301369863,40,0.0136986301369863,0.0136986301369863,0.0625,0.0759493670886076,0.05194805194805195,5829,0.0,5939,0.0136986301369863,0.0,0.0,0.0136986301369863,0.0,0.0,5903,5903.0,5875,0.2079207920792079,2016,0,0.0136986301369863,280000.0,0.0136986301369863,1033200.0,Closed Lost,2015-12-17
0.013513513513513514,0.02631578947368421,1,0,0,0,0,0.0,5588,0.1958762886597938,0.013513513513513514,0.013513513513513514,40,0.013513513513513514,0.013513513513513514,0.06172839506172839,0.075,0.05128205128205128,5829,0.0,5939,0.013513513513513514,0.45161290322580644,0.46153846153846156,0.013513513513513514,78.0,0.70125,5903,5903.0,5875,0.20588235294117646,2016,0,0.013513513513513514,709800.0,0.013513513513513514,1033200.0,Closed Lost,2015-12-17
0.013333333333333334,0.025974025974025976,1,0,0,0,0,0.0,5588,0.19387755102040816,0.013333333333333334,0.013333333333333334,41,0.013333333333333334,0.013333333333333334,0.06097560975609756,0.07407407407407407,0.05063291139240506,5829,0.0,6052,0.013333333333333334,0.4375,0.4444444444444444,0.013333333333333334,0.0,0.0,5903,5903.0,5875,0.20388349514563106,2016,0,0.013333333333333334,20280.0,0.013333333333333334,20280.0,Closed Lost,2015-12-17
0.013157894736842105,0.02564102564102564,1,0,0,0,0,0.0,5588,0.1919191919191919,0.013157894736842105,0.013157894736842105,42,0.013157894736842105,0.013157894736842105,0.060240963855421686,0.07317073170731707,0.05,5829,0.0,6052,0.013157894736842105,0.0,0.0,0.013157894736842105,0.0,0.0,5903,5903.0,5875,0.20192307692307693,2016,0,0.013157894736842105,1600.0,0.013157894736842105,1033200.0,Closed Lost,2015-12-17
0.012987012987012988,0.02531645569620253,1,0,0,0,0,0.0,5588,0.19,0.012987012987012988,0.012987012987012988,42,0.012987012987012988,0.012987012987012988,0.05952380952380952,0.07228915662650602,0.04938271604938271,5829,0.0,6052,0.012987012987012988,0.0,0.0,0.012987012987012988,0.0,0.0,5903,5903.0,5875,0.2,2016,0,0.012987012987012988,31200.0,0.012987012987012988,1033200.0,Closed Lost,2015-12-17
0.01282051282051282,0.025,1,0,0,0,0,0.0,5588,0.18811881188118812,0.01282051282051282,0.01282051282051282,42,0.01282051282051282,0.01282051282051282,0.058823529411764705,0.07142857142857142,0.04878048780487805,5829,0.0,6052,0.01282051282051282,0.0,0.0,0.01282051282051282,0.0,0.0,5903,5903.0,5875,0.19811320754716982,2016,0,0.01282051282051282,4400.0,0.01282051282051282,1033200.0,Closed Lost,2015-12-17
0.012658227848101266,0.024691358024691357,1,0,0,0,0,0.0,5588,0.18627450980392157,0.012658227848101266,0.012658227848101266,42,0.012658227848101266,0.012658227848101266,0.05813953488372093,0.07058823529411765,0.04819277108433735,5829,0.0,6052,0.012658227848101266,0.0,0.0,0.012658227848101266,0.0,0.0,5903,5903.0,5875,0.19626168224299065,2016,0,0.012658227848101266,6200.0,0.012658227848101266,1033200.0,Closed Lost,2015-12-17
0.0125,0.024390243902439025,1,0,0,0,0,0.0,5588,0.18446601941747573,0.0125,0.0125,42,0.0125,0.0125,0.05747126436781609,0.06976744186046512,0.047619047619047616,5829,0.0,6052,0.0125,0.0,0.0,0.0125,0.0,0.0,5903,5903.0,5875,0.19444444444444445,2016,0,0.0125,280000.0,0.0125,1033200.0,Closed Lost,2015-12-17
0.012345679012345678,0.024096385542168676,1,0,0,0,0,0.0,5588,0.18269230769230768,0.012345679012345678,0.012345679012345678,42,0.012345679012345678,0.012345679012345678,0.056818181818181816,0.06896551724137931,0.047058823529411764,5829,0.0,6052,0.012345679012345678,0.42424242424242425,0.42857142857142855,0.012345679012345678,78.0,0.70125,5903,5903.0,5875,0.1926605504587156,2016,0,0.012345679012345678,709800.0,0.012345679012345678,1033200.0,Closed Lost,2015-12-17
0.012195121951219513,0.023809523809523808,1,0,0,0,0,0.0,5588,0.18095238095238095,0.012195121951219513,0.012195121951219513,43,0.012195121951219513,0.012195121951219513,0.056179775280898875,0.06818181818181818,0.046511627906976744,5829,0.0,6052,0.012195121951219513,0.0,0.0,0.012195121951219513,0.0,0.0,5903,5903.0,5875,0.19090909090909092,2016,0,0.012195121951219513,1600.0,0.012195121951219513,1142120.0,Closed Lost,2015-12-17
0.012048192771084338,0.023529411764705882,1,0,0,0,0,0.0,5588,0.1792452830188679,0.012048192771084338,0.012048192771084338,43,0.012048192771084338,0.012048192771084338,0.05555555555555555,0.06741573033707865,0.04597701149425287,5829,0.0,6052,0.012048192771084338,0.0,0.0,0.012048192771084338,0.0,0.0,5903,5903.0,5875,0.1891891891891892,2016,0,0.012048192771084338,39000.0,0.012048192771084338,1142120.0,Closed Lost,2015-12-17
0.011904761904761904,0.023255813953488372,1,0,0,0,0,0.0,5588,0.17757009345794392,0.011904761904761904,0.011904761904761904,43,0.011904761904761904,0.011904761904761904,0.054945054945054944,0.06666666666666667,0.045454545454545456,5829,0.0,6052,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0,0.0,5903,5903.0,5875,0.1875,2016,0,0.011904761904761904,4400.0,0.011904761904761904,1142120.0,Closed Lost,2015-12-17
0.011764705882352941,0.022988505747126436,1,0,0,0,0,0.0,5588,0.17592592592592593,0.011764705882352941,0.011764705882352941,43,0.011764705882352941,0.011764705882352941,0.05434782608695652,0.06593406593406594,0.0449438202247191,5829,0.0,6052,0.011764705882352941,0.0,0.0,0.011764705882352941,0.0,0.0,5903,5903.0,5875,0.18584070796460178,2016,0,0.011764705882352941,6200.0,0.011764705882352941,1142120.0,Closed Lost,2015-12-17
0.011627906976744186,0.022727272727272728,1,0,0,0,0,0.0,5588,0.1743119266055046,0.011627906976744186,0.011627906976744186,43,0.011627906976744186,0.011627906976744186,0.053763440860215055,0.06521739130434782,0.044444444444444446,5829,0.0,6052,0.011627906976744186,0.0,0.0,0.011627906976744186,0.0,0.0,5903,5903.0,5875,0.18421052631578946,2016,0,0.011627906976744186,160000.0,0.011627906976744186,1142120.0,Closed Lost,2015-12-17
0.011494252873563218,0.02247191011235955,1,0,0,0,0,0.0,5588,0.17272727272727273,0.011494252873563218,0.011494252873563218,43,0.011494252873563218,0.011494252873563218,0.05319148936170213,0.06451612903225806,0.04395604395604396,5829,0.0,6052,0.011494252873563218,0.0,0.0,0.011494252873563218,0.0,0.0,5903,5903.0,5875,0.1826086956521739,2016,0,0.011494252873563218,140000.0,0.011494252873563218,1142120.0,Closed Lost,2015-12-17
0.011363636363636364,0.022222222222222223,1,0,0,0,0,0.0,5588,0.17117117117117117,0.011363636363636364,0.011363636363636364,43,0.011363636363636364,0.011363636363636364,0.05263157894736842,0.06382978723404255,0.043478260869565216,5829,0.0,6052,0.011363636363636364,0.4117647058823529,0.41379310344827586,0.011363636363636364,78.0,0.70125,5903,5903.0,5875,0.1810344827586207,2016,0,0.011363636363636364,790920.0,0.011363636363636364,1142120.0,Closed Lost,2015-12-17
0.011235955056179775,0.02197802197802198,1,0,0,0,0,0.0,5588,0.16964285714285715,0.011235955056179775,0.011235955056179775,44,0.011235955056179775,0.011235955056179775,0.052083333333333336,0.06315789473684211,0.043010752688172046,5829,0.0,5939,0.011235955056179775,0.0,0.0,0.011235955056179775,0.0,0.0,5903,5903.0,5875,0.1794871794871795,2016,0,0.011235955056179775,15600.0,0.011235955056179775,470400.0,Closed Lost,2015-12-17
0.011111111111111112,0.021739130434782608,1,0,0,0,0,0.0,5588,0.168141592920354,0.011111111111111112,0.011111111111111112,44,0.011111111111111112,0.011111111111111112,0.05154639175257732,0.0625,0.0425531914893617,5829,0.0,5939,0.011111111111111112,0.0,0.0,0.011111111111111112,0.0,0.0,5903,5903.0,5875,0.17796610169491525,2016,0,0.011111111111111112,4400.0,0.011111111111111112,470400.0,Closed Lost,2015-12-17
0.01098901098901099,0.021505376344086023,1,0,0,0,0,0.0,5588,0.16666666666666666,0.01098901098901099,0.01098901098901099,44,0.01098901098901099,0.01098901098901099,0.05102040816326531,0.061855670103092786,0.042105263157894736,5829,0.0,5939,0.01098901098901099,0.0,0.0,0.01098901098901099,0.0,0.0,5903,5903.0,5875,0.17647058823529413,2016,0,0.01098901098901099,6200.0,0.01098901098901099,470400.0,Closed Lost,2015-12-17
0.010869565217391304,0.02127659574468085,1,0,0,0,0,0.0,5588,0.16521739130434782,0.010869565217391304,0.010869565217391304,44,0.010869565217391304,0.010869565217391304,0.050505050505050504,0.061224489795918366,0.041666666666666664,5829,0.0,5939,0.010869565217391304,0.0,0.0,0.010869565217391304,0.0,0.0,5903,5903.0,5875,0.175,2016,0,0.010869565217391304,140000.0,0.010869565217391304,470400.0,Closed Lost,2015-12-17
0.010752688172043012,0.021052631578947368,1,0,0,0,0,0.0,5588,0.16379310344827586,0.010752688172043012,0.010752688172043012,44,0.010752688172043012,0.010752688172043012,0.05,0.06060606060606061,0.041237113402061855,5829,0.0,5939,0.010752688172043012,0.4,0.4,0.010752688172043012,78.0,0.70125,5903,5903.0,5875,0.17355371900826447,2016,0,0.010752688172043012,304200.0,0.010752688172043012,470400.0,Closed Lost,2015-12-17
0.68,0.6,1,1,1,1,0,0.7666666666666667,5827,0.0,0.6,0.0,45,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.7083333333333334,5829,5935.0,5942,0.7777777777777778,0.3888888888888889,1.0,0.7083333333333334,0.49,0.55424,5965,6025.0,5965,0.16666666666666666,2016,20,0.7083333333333334,9809800.0,0.7083333333333334,9809800.0,Closed Lost,2015-12-17
0.6538461538461539,0.8181818181818182,1,1,1,1,0,0.7419354838709677,4996,0.6,0.8181818181818182,0.0,46,0.8181818181818182,0.75,0.5,0.3,0.68,5830,5862.0,6221,0.75,1.0,0.0,0.68,0.5,0.56555,5910,5918.0,5904,0.1721311475409836,2016,3,0.68,1550250.0,0.68,2106750.0,Closed Won,2015-12-18
0.6666666666666666,0.8333333333333334,1,1,1,1,0,0.75,4996,0.6666666666666666,0.8333333333333334,1.0,46,0.8333333333333334,0.7692307692307693,0.5454545454545454,0.36363636363636365,0.6923076923076923,5830,5862.0,6221,0.7692307692307693,1.0,1.0,0.6923076923076923,0.5,0.56555,5903,5912.0,5875,0.17886178861788618,2016,1,0.6923076923076923,556500.0,0.6923076923076923,2106750.0,Closed Won,2015-12-18
0.42857142857142855,0.0,1,1,1,1,0,0.7575757575757576,5830,0.1623931623931624,0.42857142857142855,0.0,47,0.0,0.0,0.04950495049504951,0.625,0.04081632653061224,5830,5865.0,6116,0.0,0.0,0.0,0.45454545454545453,0.66,0.66,5980,5984.0,5965,0.14285714285714285,2016,1,0.45454545454545453,629145.0,0.45454545454545453,0.0,Closed Lost,2015-12-18
0.6666666666666666,0.6666666666666666,1,1,0,0,0,0.7352941176470589,5365,0.0,0.0,0.0,49,0.0,0.5,0.049019607843137254,0.5882352941176471,0.2857142857142857,5830,5934.0,5863,0.6666666666666666,0.5,1.0,0.4166666666666667,0.56,0.56,5882,5894.0,5875,0.18548387096774194,2016,0,0.4166666666666667,109760.0,0.4166666666666667,109760.0,Closed Won,2015-12-18
0.6785714285714286,0.0,1,0,0,0,0,0.0,5169,0.16101694915254236,0.0,0.0,50,0.8461538461538461,0.7857142857142857,0.05825242718446602,0.6111111111111112,0.7037037037037037,5830,5964.0,6012,0.0,0.3783783783783784,0.0,0.7037037037037037,0.52,0.58817,5996,6025.0,5996,0.125,2016,1,0.7037037037037037,304200.0,0.7037037037037037,304200.0,Closed Lost,2015-12-18
0.6551724137931034,0.020833333333333332,1,0,1,0,0,0.0,5169,0.15966386554621848,0.0,0.0,51,0.7857142857142857,0.0,0.057692307692307696,0.5789473684210527,0.6785714285714286,5830,5873.0,5945,0.0,0.0,0.0,0.6785714285714286,0.55,0.6221,5996,6025.0,5996,0.1111111111111111,2016,1,0.6785714285714286,500500.0,0.6785714285714286,500500.0,Closed Lost,2015-12-18
0.75,0.75,1,1,0,0,0,0.7428571428571429,4957,0.0,1.0,0.0,52,0.5,0.6666666666666666,0.05714285714285714,0.55,0.375,5832,5934.0,5933,0.75,0.3684210526315789,0.3870967741935484,0.46153846153846156,0.54,0.54,5875,5889.0,5875,0.192,2016,0,0.46153846153846156,17550.0,0.46153846153846156,17550.0,Closed Lost,2015-12-20
0.6,0.6,1,0,1,0,0,0.0,5465,0.7142857142857143,0.6666666666666666,0.0,53,0.3333333333333333,0.5,0.05660377358490566,0.5238095238095238,0.3333333333333333,5833,6025.0,5870,0.6,0.0,0.0,0.42857142857142855,0.535,0.535,5935,5964.0,5935,0.1,2016,13,0.42857142857142855,6695835.3,0.42857142857142855,13438632.9,Closed Lost,2015-12-21
0.5,0.5,1,0,1,0,0,0.0,5465,0.625,0.5,0.0,53,0.25,0.4,0.056074766355140186,0.5,0.3,5833,6025.0,5870,0.5,0.0,0.0,0.4,0.535,0.535,5935,5964.0,5935,0.09090909090909091,2016,13,0.4,6742797.6,0.4,13438632.9,Closed Lost,2015-12-21
0.010638297872340425,0.0,0,0,0,0,0,0.7222222222222222,5466,0.15833333333333333,0.010638297872340425,0.0,54,0.0,0.0,0.05555555555555555,0.4782608695652174,0.0,5833,5903.0,5833,0.0,1.0,1.0,0.010638297872340425,72.0,0.64731,5861,5861.0,5844,0.19047619047619047,2016,0,0.010638297872340425,12852000.0,0.010638297872340425,12852000.0,Closed Won,2015-12-21
0.021052631578947368,1.0,0,0,0,0,0,0.7297297297297297,5466,0.1652892561983471,0.021052631578947368,1.0,55,1.0,1.0,0.06422018348623854,0.5,1.0,5833,5843.0,5833,1.0,1.0,1.0,0.021052631578947368,68.0,0.61135,5900,5907.0,5875,0.1968503937007874,2016,0,0.021052631578947368,29478000.0,0.021052631578947368,29478000.0,Closed Won,2015-12-21
